Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-05-19 07:39:08+00:00,1527192112214577152,"Andy Vermaut shares:Ebola has been defeated. Vaccines and medical treatments have brought the deadly and terrifying disease under control, says Jean-Jacques Muyembe, the Congolese professor who first discovered the virus more than 40 years ago https://t.co/wYBLyaGtCW Thank you! https://t.co/4QH48J8ZYg",,0,0,0,283604227,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-05-19 07:32:51+00:00,1527190534456070144,"Ebola has been defeated. Vaccines and medical treatments have brought the deadly and terrifying disease under control, says Jean-Jacques Muyembe, the Congolese professor who first discovered the virus more than 40 years ago https://t.co/DuilnUd35b https://t.co/ID2s2ZYOUz #news",,0,0,0,2998950149,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-05-19 07:32:15+00:00,1527190382299209729,The strain of Ebola virus that killed all three people known to have caught it in the Democratic Republic of Congo since April may be more virulent https://t.co/zOEMyddedi via @markets @janicekew,,0,0,0,364780168,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596157181956', 'name': 'Online Site'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1139108298584518656', 'name': 'Bloomberg'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '831513975363756034', 'name': 'Bloomberg Daybreak', 'description': 'Bloomberg Daybreak'}}]"
2022-05-19 07:31:26+00:00,1527190177977929728,The strain of Ebola virus that killed all three people known to have caught it in the Democratic Republic of Congo since April may be more virulent https://t.co/HjiAnPAtXW,,2,0,2,632923508,[]
2022-05-19 07:27:37+00:00,1527189213720231936,"Ebola has been defeated. Vaccines and medical treatments have brought the deadly and terrifying disease under control, says Jean-Jacques Muyembe, the Congolese professor who first discovered the virus more than 40 years ago https://t.co/DSTuiypD3m https://t.co/de2suvcvNJ",,0,0,0,1355810754146881544,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-05-19 07:18:35+00:00,1527186940684304384,my arm itches I think i have Ebola,,0,0,0,2747394897,[]
2022-05-19 07:07:17+00:00,1527184098376097793,"I said a year ago that the best way to achieve the Gates plan would be to undermine faith in vaccines and public health and then release ebola or smallpox

Looks like that's exactly what's happening

It's hard to believe that human civilization is under attack, but it clearly is https://t.co/6yLsLWkcEg",,0,0,1,1326755118746726400,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-05-19 07:06:38+00:00,1527183935377006592,remember when ebola happened and everybody was freaking out about it coming to the us possibly? hopefully monkeypox is the same thing. though it doesn’t seem as fucking horrible as ebola though.,,0,0,0,1231375139926769664,[]
2022-05-19 07:00:26+00:00,1527182375398023169,"Ebola has been defeated. Vaccines and medical treatments have brought the deadly and terrifying disease under control, says Jean-Jacques Muyembe, the Congolese professor who first discovered the virus more than 40 years ago:  https://t.co/c8f4FZStoJ",,0,0,0,185979023,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-05-19 06:56:59+00:00,1527181504685539329,just bring out the Ebola and get it over with https://t.co/AlpmPlY0Gp,,0,0,0,334595086,[]
2022-05-19 06:47:45+00:00,1527179182047784960,Like and Retweet if not YOU WILL GET EBOLA,,0,0,0,984568257561743360,[]
