Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-07-14 05:49:53+00:00,1547458341869613056,"On Covid I’m going to hazard a guess. Who get sick or dies is independent of their vax status. It depends on luck, your personal genetic susceptibility to this particular virus, exacerbated by lifestyle choices, diet, exercise &amp; body weight. Even Ebola doesn’t affect everyone",,0,1,5,2574146570,"[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847872878041219072', 'name': 'Fitness', 'description': 'Exercise and fitness'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847868745150119936', 'name': 'Family & relationships', 'description': 'Hobbies and interests'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-14 05:43:26+00:00,1547456719370043392,Neck bipolar wrist ebola,,0,0,0,2809179167,[]
2022-07-14 05:33:34+00:00,1547454233435181057,"“In total 13 cases have been reported in Lindi region, with patients having symptoms similar to Ebola or Marburg.
They have been experiencing fever, severe headaches, fatigue and bleeding, especially from the nose.” https://t.co/73zeaUWKzI",,4,4,14,3707653592,[]
2022-07-14 05:28:58+00:00,1547453078886137857,i wank at Cannes Movie Festival drank up Ebola ridden Kenny Enjoy your weekend! #MAGA,,0,0,0,3835582274,[]
2022-07-14 05:25:20+00:00,1547452161969504257,Ben the Vicious died from Ebola in 1910.,,0,0,0,4893877534,[]
2022-07-14 05:22:31+00:00,1547451453001826304,"2 Recover After Experimental Ebola Treatment, Congo Says - The Daily Beast - https://t.co/8NhpNsK4Q7 #GoogleAlerts",,0,0,0,364133958,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596157181956', 'name': 'Online Site'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1139120266758377472', 'name': 'The Daily Beast'}}]"
2022-07-14 05:19:46+00:00,1547450760786591745,Preliminary data seems to exclude Ebola and Marburg. https://t.co/M4lkmEUPeU,,0,0,0,104634624,[]
2022-07-14 05:17:27+00:00,1547450177807679490,"“Going out while unwell is just like driving drunk”😳holy crap! No it’s not🤯It’s not Ebola ffs🤦🏻‍♀️it’s a cold. With treatments.&amp; a safe &amp; effective vx🙄
Lunatics.
Get a grip.🇳🇿💔🙏🏻 https://t.co/3piRGZvwNa",,1,0,1,1238898572810223616,"[{'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1045046778876153856', 'name': 'Going Out', 'description': 'This entity tracks all conversations about going out.'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040666972', 'name': 'The New York Times'}}]"
2022-07-14 05:05:57+00:00,1547447286338359297,"So like … we’re on the same page that this chapter of humanity sucks and we’re just riding this plane to Valhalla together, right ?! #MonkeyPox #CDC #BA5 #Inflation #Life #Thor #WW3 #NYC #NuclearNYC #COVID and just for fun, humanity’s favorite virus, #Ebola 😅😥😅",,1,0,0,24140619,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1491166621267677192', 'name': 'Marvel Comics'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1486458201117642754', 'name': 'Inflation'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1484601166080081920', 'name': 'Russo-Ukrainian conflict'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1002576732971384832', 'name': 'Marvel Universe', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '156', 'name': 'Cities', 'description': 'Cities around the world'}, 'entity': {'id': '907978531350519809', 'name': 'New York City', 'description': 'New York City'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-14 05:02:23+00:00,1547446386693550080,"And now another novel disease... not Marburg, not Ebola... https://t.co/ORRUwV3ixm",,0,0,0,311246709,[]
2022-07-14 05:02:07+00:00,1547446319542943745,"Hot damn, Ebola Syndrome starts with a bang! The pick me up I needed after Thriller lulled me into a calm!",,0,0,0,1547155995113259010,[]
2022-07-14 04:55:59+00:00,1547444776353509376,Tanzania has a deadly virus problem. It is not Ebola or Marburg. Doctors don’t know what it is.  https://t.co/dL2CA3EqLd,,1,0,2,16578864,[]
2022-07-14 04:54:27+00:00,1547444389210779648,People still think a COVID infection is equal in mortality to Ebola. It’s a crazy world.,,0,0,0,1523512727217475585,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-07-14 04:18:53+00:00,1547435439170228226,"Leave animals alone. People never learn. 
AIDS, Ebola, Sars, Covid, Monkey pox, bird-flu, Swine-flu, Spanish flu, plague... https://t.co/E7HJVBvYai",,0,0,3,2201261868,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-14 03:41:30+00:00,1547426033200254976,"I've started to say I just returned from Africa and was exposed to Ebola. That shuts them up. I actually was placed in a self-ventilated hospital room with everyone suited up in hazmat suits after returning from Africa in 2014, but it was just malaria. https://t.co/yJuvoO0nOR",,1,2,4,1485600684032602113,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-07-14 02:51:36+00:00,1547413473935519744,Ebola - Red Heaven (Full album) https://t.co/csDdskVKjc via @YouTube,,0,0,1,949823764149219328,[]
2022-07-14 02:43:43+00:00,1547411489887232000,Artist updated: Ebola https://t.co/RJt4j4T6HY,,0,0,0,3040068274,[]
2022-07-14 02:15:10+00:00,1547404305740615680,I miss when we were only worried about Ebola,,0,0,1,1522388350203703296,[]
2022-07-14 01:53:03+00:00,1547398741778239489,"Why are the Zionists dancing in delight? 3 Black Africans die of a mystery illness that suddenly has appeared in Tanzania, some believe a deadly Hemorrhagic Ebola type virus was dispersed. — RT World News https://t.co/u6xrn0Duae",,1,0,0,101386226,[]
2022-07-14 01:35:01+00:00,1547394202597609473,"BEDWETTER... what a load of shit..
I suppose you would blame them for flu, meningitis, gastro..
You are full of it..
Do you forget SARS, Ebola.. same BS you spout https://t.co/astPsozKPs",,1,0,0,1302116933664346117,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-14 01:28:23+00:00,1547392532602036224,Wow. I forgot about the Ebola subplots on #Alias,,0,3,10,846396121513709569,[]
2022-07-14 01:08:58+00:00,1547387646158295040,"Your Honor, in my defense it was horny dogs stir fried Ebola ridden Kenny #abc730",,0,0,0,3835582274,[]
2022-07-14 01:02:45+00:00,1547386079879516160,"after antiretroviral therapy), antigen-specific CD4+ T-cell memory to vaccinations or infections that occurred before HIV infection DIDN’T recover after immune reconstitution, + a previously unrealized decline in preexisting antibody responses was observed https://t.co/RUuFW3QP03",,0,0,2,1383911611056853004,[]
2022-07-14 00:40:10+00:00,1547380396303712260,Is #MarburgVirus going to be the global #pandemic? No need to worry about the recent lows holding in the #SPX if so. #health #markets #Marburg https://t.co/ZQ4udWZvB2,,0,0,0,1011855417348063233,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-07-14 00:35:54+00:00,1547379322737926144,Republican Senator Richard Burr Slams US Monkeypox Response https://t.co/CupPbc7YbM Oh PUH-LEAZE! #Trump and the #REPUBLICANS DISMANTLED our EBOLA RESPONSE Team(!) when they WIPED OUT our #PandemicResponseSystem because they were INSANELY and VIOLENTY DENYING #Covid19!,,0,0,0,1216391405045600256,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '799022225751871488', 'name': 'Donald Trump', 'description': '45th US President, Donald Trump'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '799022225751871488', 'name': 'Donald Trump', 'description': '45th US President, Donald Trump'}}, {'domain': {'id': '88', 'name': 'Political Body', 'description': 'A section of a government, like The Supreme Court'}, 'entity': {'id': '961705302700654593', 'name': 'United States Congress', 'description': 'United States Congress'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '888198115513122816', 'name': 'Richard Burr', 'description': 'US Senator Richard Burr (NC)\n'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '888198115513122816', 'name': 'Richard Burr', 'description': 'US Senator Richard Burr (NC)\n'}}, {'domain': {'id': '88', 'name': 'Political Body', 'description': 'A section of a government, like The Supreme Court'}, 'entity': {'id': '877326946253684737', 'name': 'United States Senate', 'description': 'United States Senate'}}, {'domain': {'id': '88', 'name': 'Political Body', 'description': 'A section of a government, like The Supreme Court'}, 'entity': {'id': '961705302700654593', 'name': 'United States Congress', 'description': 'United States Congress'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-14 00:27:12+00:00,1547377134435553280,Sent to: PM_ME_UR_EBOLA https://t.co/rcm15BfQN0,,0,0,0,1498437806175178755,[]
2022-07-14 00:19:40+00:00,1547375237959925761,"As we learned on the 2014 Ebola response, people who are not trained to use masks will self-infect. https://t.co/d6A6xyHiG5",,0,0,4,1291040702688890881,[]
2022-07-14 00:13:51+00:00,1547373773204213760,"Mike Zazueta Thanks for following me. My fb: https://t.co/uS667xjdMz. Visit and ""Like"" if you like. #civilwar #ebola #history",,0,0,0,2162147300,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029202045', 'name': 'Facebook'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1047111583309029381', 'name': 'History', 'description': 'History'}}]"
2022-07-13 23:58:58+00:00,1547370030064717826,My best friend my beauty school got whacked by Ebola ridden Kenny Amen! #qanda,,0,0,0,3835582274,[]
2022-07-13 23:36:43+00:00,1547364428353572870,"“The choice between Ebola and Gonorrhoea”
#ToryLeadershipRace 
#ToriesUnfitToGovern https://t.co/n0d4YUf4Js",,0,0,1,1220972090523901952,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1200070392691314688', 'name': 'Rishi Sunak'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1545025414426333184', 'name': ""Boris Johnson's resignation""}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1200070392691314688', 'name': 'Rishi Sunak'}}]"
2022-07-13 23:29:00+00:00,1547362486822862848,check out my blog about John McCain dribbled shit on  Ebola ridden Kenny #abc730,,0,0,0,3835582274,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '890701499285651456', 'name': 'John McCain', 'description': 'US Senator John McCain (AZ)\n'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '890701499285651456', 'name': 'John McCain', 'description': 'US Senator John McCain (AZ)\n'}}]"
2022-07-13 23:15:12+00:00,1547359015499452416,don't bite me i might give you ebola.,,0,0,1,1546280488045789184,[]
2022-07-13 23:11:00+00:00,1547357957641338888,bitch Idc if u had Ebola stupid bitch 😒,,0,0,0,752196435634978816,[]
2022-07-13 22:52:10+00:00,1547353219575287811,"Chief medical officer Sichalwe said the patients had tested negative for Ebola and Marburg, as well as Covid and added that one of the patients had fully recovered while the others were being isolated https://t.co/H45v1el9Hk",,0,0,0,298378917,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-13 22:46:28+00:00,1547351785949388800,"Said from jump that if Covid was a more visible disease like Ebola or something we wouldn't have had these issues with masks, staying home, or vaccines.
That asymptomatic, Imma just go quietly spread this disease everywhere is not an option with Monkeypox.",,0,0,0,1266433441060597762,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-13 22:36:14+00:00,1547349207589208064,"Viral regime wants an ebola-like outbreak so to bring selective pressure against the extinction virus. All natural, not g0f. https://t.co/gpQ28wwjCs",,0,1,1,1208982387276894208,[]
2022-07-13 22:31:26+00:00,1547348002070822923,"This generation has exuded deadly rebellion before the Lord.

The Prophets have struck the nations with earthquakes, tsunamis, Zika virus, Ebola virus, Locusts plague and Coronavirus.

Yet the nations have refused to embrace Repentance. God must judge rebellion. 
#PulpitOfTheLord https://t.co/bV8clSjA5B",,0,1,2,1091726438846398464,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1332265012266631169', 'name': 'Tsunamis'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-13 22:21:31+00:00,1547345504169873417,"Health officials in Tanzania investigating an outbreak of an illness in the south say preliminary lab tests have ruled out both Ebola and Marburg viruses. Patients in the Lindi region have been experiencing fever, severe headache, fatigue, and bleeding - especially from the nose",,1,0,0,20928366,[]
2022-07-13 22:17:17+00:00,1547344440175472640,"The patients tested negative for Ebola and Marburg, as well as COVID-19.    
 So far, 13 cases have been reported in the southeastern region of Lindi, including the three people who died.
 https://t.co/GrosoqeeOX",,0,0,1,141412902,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-13 22:17:05+00:00,1547344391525699584,"If Ebola is a virus, what are TIs infected with? Malware and spyware? I’m sure everything that exists for computers has an analogy that translates to humans. Since computer chips are pretty much a recreation of the brain. We are def living within an electronic simulation. Matrix.",{'place_id': 'e1e35d357ceefa52'},2,2,6,1410438066502701060,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '898650876658634752', 'name': 'Cybersecurity', 'description': 'Cybersecurity'}}]"
2022-07-13 21:51:45+00:00,1547338014493376518,"""Tanzania is investigating an unknown illness in the south of the country that has killed three people

In total 13 cases have been reported in Lindi region, with patients having symptoms similar to Ebola or Marburg""

Gain of function Marburg epidemic😎

https://t.co/h9A7PyIktJ",,8,4,26,956688016118026240,[]
2022-07-13 21:49:29+00:00,1547337444693008384,All ya who made fun of Africa during Ebola time screaming “shayoo” rn,,0,0,1,1486690828013682697,[]
2022-07-13 21:37:29+00:00,1547334424307458048,Only 12 High School track and field teams will have a season due to Ebola,,0,0,0,1307854014596493319,"[{'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '1046539629501902848', 'name': 'Track & field', 'description': 'Track & Field'}}]"
2022-07-13 21:35:58+00:00,1547334043871727617,"Oh, great. Next one:

13 cases of unidentified illness reported in Tanzania. 3 died, 1 recovered, others being isolated. Ebola, Marburg and Covid-19 tests negative.

Symptoms of the illness include fever, headaches, fatigue and nosebleeds.
https://t.co/Pdg6taz1ha",,1,1,5,127955133,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-13 21:26:47+00:00,1547331732268916736,"...the patients had tested negative for Ebola and Marburg, as well as Covid-19.

One of the patients had fully recovered while the others were being isolated, he said.

...a team of professionals who are still investigating this unknown disease...
 https://t.co/y8LYkuhrVt",,0,0,0,546138916,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-13 21:25:55+00:00,1547331512823123971,"Are you amazed like me that in spite of the judgements of the LORD:-
🚫Mexico earthquake 
🚫Chile earthquake 
🚫Tokyo earthquake
🚫Haiti earthquake 
🚫Coronavirus 
🚫Zika virus 
🚫Ebola
🚫Monkey pox
🚫Plague of locusts etc

A generation has not repented⁉

#PulpitOfTheLord",{'place_id': '01065a114b362889'},7,8,16,1081177287121399809,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '156', 'name': 'Cities', 'description': 'Cities around the world'}, 'entity': {'id': '855095546553393152', 'name': 'Tokyo', 'description': 'Tokyo'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-13 21:25:03+00:00,1547331296304701442,"Tanzania experts probe deadly unknown illness

The health ministry says preliminary lab tests results rule out the Ebola and Marburg viruses in these cases.

https://t.co/E8jxrCcex9",,0,0,0,388725291,[]
2022-07-13 21:15:15+00:00,1547328829919838208,"Need testing for other VHFs before jumping to any conclusions about potential for a novel VHF emerging in Tanzania. Only see here they tested for Ebola and Marburg re: VHFs, and It may not even be a VHF. https://t.co/Ue4AJBtUde",,1,0,0,1485600684032602113,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
