Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-08-04 06:48:24+00:00,1555083210761113601,"Barca treats players like ebola, eff that club https://t.co/sL6wWBSNS3",,0,0,0,35265861,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '733774093468631044', 'name': 'Martin Braithwaite'}}, {'domain': {'id': '12', 'name': 'Sports Team', 'description': 'A sports team organization, like Arsenal and the Boston Celtics'}, 'entity': {'id': '731226255836598272', 'name': 'FC Barcelona'}}, {'domain': {'id': '60', 'name': 'Athlete', 'description': 'An athlete in the world, like Serena Williams or Lionel Messi'}, 'entity': {'id': '733774093468631044', 'name': 'Martin Braithwaite'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '733773755470618624', 'name': 'Samuel Umtiti'}}, {'domain': {'id': '12', 'name': 'Sports Team', 'description': 'A sports team organization, like Arsenal and the Boston Celtics'}, 'entity': {'id': '731226255836598272', 'name': 'FC Barcelona'}}, {'domain': {'id': '60', 'name': 'Athlete', 'description': 'An athlete in the world, like Serena Williams or Lionel Messi'}, 'entity': {'id': '733773755470618624', 'name': 'Samuel Umtiti'}}]"
2022-08-04 06:39:51+00:00,1555081062048534529,"On this day in history 2014, Dr. Ameyo Stella Adadevoh, who treated a Liberian victim of Ebola, contracted the viral disease. She was a member of the team that treated a Liberian-American public servant who had collapsed at the Lagos airport. https://t.co/kESNI0rh69",,2,1,0,976283614269845504,[]
2022-08-04 06:31:46+00:00,1555079025680433152,"Taiwan's CDC wanted to make infectious diseases easier to remember, so they created a ""stylish anime villain"" to represent each disease. They're pretty awesome! Can't decide if I like Ebola or rabies the best.
https://t.co/kBiShJKMYt",,0,0,0,24312962,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '839543165002506240', 'name': 'Anime'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '844603730221707264', 'name': 'Fashion', 'description': 'Fashion'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '845326060757512192', 'name': 'Fashion Novelty', 'description': 'Fashion Novelty'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '845327283774640128', 'name': 'Fashion Tags', 'description': 'Fashion Blogging'}}]"
2022-08-04 05:52:17+00:00,1555069088329674752,"Just a curious thought something to consider. All of a sudden we're seeing resurgence of polio, Marburg, Ebola, monkeypox, and covid-19 keeps dressing up in different clothes. What else has nature in store for us. As it seems that Pandora's box has literally been torn off by GOP https://t.co/j9WdWVObf6",,0,0,0,1506799552816328704,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-08-04 05:50:15+00:00,1555068577472036864,"8years ago I made these yummy samosas, and I was told on this TL that they look like they got Ebola. https://t.co/gm4T7eT1Wa",,5,9,17,60384124,[]
2022-08-04 05:42:43+00:00,1555066682888298496,"Your tweet gave me
- a cold
- ebola
- probably every illness in the entire world",,0,0,0,2288402650,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]"
2022-08-04 05:31:54+00:00,1555063962177347584,That's why prince charles looks like he is chewing ebola flavored gum mouth has never felt kindness of brushing 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,,0,0,0,1512252068869906436,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '989173596768501761', 'name': 'Prince Charles', 'description': 'Prince Charles'}}]"
2022-08-04 05:17:26+00:00,1555060318908268544,There's a surplus of Fanta amid the Ebola pandemic,,0,0,0,1307842037253918721,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-08-04 05:14:28+00:00,1555059572422893570,"🗣New article in @ChathamHouse 

#Ebola, #Covid,
#monkeypox expose Africa’s fatal dependency on imported #vaccines. I discuss @AfricaCDC’s plan for regional production &amp; how a growing middle class + free trade could facilitate the continents ambitions.

https://t.co/wuwnv1L7N9 https://t.co/Lg9Igg2uZo",,8,3,12,27029742,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-08-04 05:11:59+00:00,1555058946901172224,"Does ""Appreciate what you HAVE before it becomes what you HAD"" apply to Cancer, Ebola, Polio, STD's or COVID 19? Asking for a friend.-Toby Allred",,0,0,0,6818692,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
