Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-04-14 07:39:09+00:00,1514508544229449730,"One of our presidents said he is more dangerous than AIDS &amp; Ebola combined. 

Upto now, I still fear him. https://t.co/ctuYkadmFb",,0,0,0,1414113553066438656,[]
2022-04-14 07:32:06+00:00,1514506770500112384,There's a absence of Sprite amid the Ebola pandemic,,0,0,0,1307842037253918721,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596740190208', 'name': 'CPG'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596656304128', 'name': 'Beverage'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026302007', 'name': 'Sprite'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '834828264786898945', 'name': 'Drinks', 'description': 'Drinks'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '834828445238431744', 'name': 'Generic Drinks', 'description': 'Generic Drinks'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '850143755873140737', 'name': 'Soda', 'description': 'Soda'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596740190208', 'name': 'CPG'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596656304128', 'name': 'Beverage'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026302007', 'name': 'Sprite'}}]"
2022-04-14 07:01:31+00:00,1514499074170531843,"Oh!

Did I touch a nerve with Dr Ebola?

#Rwanda https://t.co/dc50JM7jL9",,0,0,0,1501423046854418435,[]
2022-04-14 06:30:00+00:00,1514491141357404164,China is acting like they have airborne Ebola or something.,,0,0,0,1492627218618466306,[]
2022-04-14 06:29:36+00:00,1514491039112962050,For everyone saying that @EbolaPv is hacking. You can literally tell that dashy was high enough for Ebola to see him plain and simple. https://t.co/U3Xpbsj5bX,,0,1,1,1264423474413686786,[]
2022-04-14 06:28:50+00:00,1514490846229508097,"Dumping our refugees on another country? Is there no end to the inhumanity? The FCO website advises parts of the country are unsafe, malaria, grenade attack, limited medical facilities, low fire safety standards in buildings, threat of ebola, discrimination against LGBTQ #Rwanda",,0,1,10,726952488,[]
2022-04-14 06:14:04+00:00,1514487132479365122,From founding warzone hospital and tackling Ebola to addressing Bristol Rovers' dysfunction https://t.co/1btZRErG65 https://t.co/gn8PgIKYJv,,0,0,0,821740759,[]
2022-04-14 06:13:44+00:00,1514487047909625856,From founding warzone hospital and tackling Ebola to addressing Bristol Rovers’ dysfunction https://t.co/nLdB9WDjt0,,0,0,0,1499684987532197888,[]
2022-04-14 06:13:00+00:00,1514486861904838656,"Stop #coronavirus RT!

Tedros you're fired!

Call for the resignation of Tedros Adhanom Ghebreyesus, #WHO Director General
⬇⬇✒
https://t.co/NkaCos8Ld5
#coronaviruschina #Pndahugger
#coronachan #corona_chan #コロナちゃん #Ebola
#ebolachan #COVID19 #Wuflu
https://t.co/wo5gFAkSGY",,0,0,0,331916700,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-04-14 06:10:00+00:00,1514486106854768643,"Had a good chat with @chris_gibson12 yesterday. We discussed:
🪖 His career and how it led him to Rovers
🆕 Restructures and why the club needed change
⭐️ ""One to watch"" Tom Gorringe
⚽️ Joey Barton's strengths
❓ The next steps
https://t.co/u6V1sHquBI",,3,0,11,369149938,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '733774437246373888', 'name': 'Joey Barton'}}, {'domain': {'id': '60', 'name': 'Athlete', 'description': 'An athlete in the world, like Serena Williams or Lionel Messi'}, 'entity': {'id': '733774437246373888', 'name': 'Joey Barton'}}]"
