Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-06-16 07:15:53+00:00,1537333122282336256,To lose Dr. Holloway after your father died under such similar circumstances. What was it that killed him? Ebola?,,0,0,0,611612839,[]
2022-06-16 06:55:52+00:00,1537328087087689728,"Now do Ebola and West Nile, Japanese encephalitis, dengue fever and so on. 🤦🏼‍♀️ https://t.co/yZYwBaqoTr",,0,0,0,17528936,[]
2022-06-16 06:55:43+00:00,1537328048533405696,"As the world spirals toward chaos, Amy Cooper fights to stop the evolution of a deadly virus. When her beliefs disagree with the Administration’s agenda, she is put on trial. #virus #ebola #coronavirus #religion #persecution Midnight Hour: https://t.co/pRdHFd6wuE",,0,0,0,195016054,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-16 05:51:52+00:00,1537311979592876033,What about Ebola named after an area in Africa? It never ends with these folks https://t.co/fr8RzvJ96y,,0,0,0,35706221,[]
2022-06-16 05:48:24+00:00,1537311108930801669,"Third new Ebola case -- to infect over 1,600 people in just, this morning!
Wisconsin man convicted in 3 federal inmate cases
Indian bride Trista Ram soon visit United States because #modnargathsah",,0,0,0,1510012906976460806,"[{'domain': {'id': '159', 'name': 'States', 'description': 'States, provinces, or prefectures, like California or Fukushima Prefecture'}, 'entity': {'id': '1016387791591096320', 'name': 'Wisconsin', 'description': 'Wisconsin'}}]"
2022-06-16 05:38:32+00:00,1537308623390380032,"is bitcoin showing up the matters of war?
cold war as it is.
weaponry old captured
ebola
biowarfare
insanity
criminality
pandemic
brain erosion by the fact of law
beta
########",,2,0,1,1361519676249972737,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}]"
2022-06-16 04:12:59+00:00,1537287096498434049,"Stop #coronavirus RT!

Tedros you're fired!

Call for the resignation of Tedros Adhanom Ghebreyesus, #WHO Director General
⬇⬇✒
https://t.co/NkaCos8Ld5
#Corona #Pndahugger
#coronachan #Simpsons #コロナちゃん #corona_chan
#Ebola #ebolachan #COVID19 #Wuflu
https://t.co/RFaHRJ6v8h",,0,0,0,331916700,"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10000614173', 'name': 'The Simpsons', 'description': 'Homer and Marge Simpson raise Bart, Lisa and baby Maggie in Springfield.\n\nPhoto via @TheSimpsons'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10027336172', 'name': 'The Simpsons', 'description': ""This long-running animated comedy focuses on the eponymous family in the town of Springfield in an unnamed U.S. state. The head of the Simpson family, Homer, is not a typical family man. A nuclear-plant employee, he does his best to lead his family but often finds that they are leading him. The family includes loving, blue-haired matriarch Marge, troublemaking son Bart, overachieving daughter Lisa and baby Maggie. Other Springfield residents include the family's religious neighbour, Ned Flanders, family physician Dr Hibbert, Moe the bartender and police chief Clancy Wiggum.""}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10028268905', 'name': 'Los Simpsons'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10028414416', 'name': 'Os Simpsons'}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10028603605', 'name': 'Les Simpson', 'description': ""Elle met en scène les Simpson, stéréotype d'une famille de classe moyenne. Leurs aventures servent une satire du mode de vie américain.""}}, {'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10029697719', 'name': 'The Simpsons'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '172', 'name': 'Global TV Show', 'description': 'For global/conceptual TV shows without localization.'}, 'entity': {'id': '1223191069757562880', 'name': 'The Simpsons'}}]"
2022-06-16 03:52:16+00:00,1537281880570986496,Remember when they tried to scare us with Ebola and ignored it? Yeah..that.,,14,6,125,1204284617232011264,[]
2022-06-16 03:34:28+00:00,1537277400886792194,"BATs were what caused the #Ebola epidemic, that ravaged #Africa and frightened the entire globe/world! 

#Nigerians AVOID BATs! 

#SayNeverToBATians! 
#SayNeverToJagabandits! 

#SayNeverToTinubuGandollar! 
#SayNeverToBullionVanGandollar! https://t.co/DgKwUBvYwJ",,0,0,0,215987838,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1515470636843343877', 'name': 'Peter Obi'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1515470636843343877', 'name': 'Peter Obi'}}]"
2022-06-16 03:20:17+00:00,1537273831970185217,"I have corona-na-na-na-na (to the tine of the ebola song).

Please kill me its really horrud",,0,0,0,732677297937997824,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-16 03:09:59+00:00,1537271242155126785,"It is still #MonkeyPox Zika is from the Zika Forest; Ebola, from the Ebola River; Hantavirus, the Hantan River. There’s the West Nile Virus, and Guinea Worm, and Rocky Mountain Spotted Fever. And, of course, the Spanish Flu. MERS stands for ‘Middle East Respiratory Syndrome.’ https://t.co/bvnJuD9wyo",,0,0,0,1520622850146652161,[]
2022-06-16 02:19:01+00:00,1537258415864487936,How to give Vanitas Drop kicking ebola,,0,0,0,2806258580,[]
2022-06-16 02:18:34+00:00,1537258300093661186,my arm itches I think i have Ebola,,0,0,0,2747394897,[]
2022-06-16 02:17:05+00:00,1537257926942810118,There's a bountiful of Coke amid the Ebola pandemic,,0,0,0,1307842037253918721,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-16 01:55:43+00:00,1537252551997161472,You can kill the Ebola virus before it enters your system by simply following these few steps. https://t.co/akmc2lGGTL #Ebola PennNewsFile,,0,0,0,2824585513,[]
2022-06-16 01:49:00+00:00,1537250860098461697,How to spread ebola to Vanitas,,0,0,0,2806258580,[]
2022-06-16 01:39:33+00:00,1537248483467530240,"""""@louisiethelson: “I can tell you that there are a lot of untreatable diseases that are being ignored like Ebola, HIV, and Hepatitis C.”",,0,0,0,1349141047725666305,[]
2022-06-16 01:23:51+00:00,1537244531305095171,"THE MURDOCHS
So, the STD spread from Australia to the UK, and the virus was, like the HIV, Ebola, MERS-CoV, SARS-CoV-2 etc, created in biolabs funded by the U.S., but they used the photo of an African person in the news article. 
https://t.co/TlGXSidYaY",,0,0,0,1051546054213099520,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-16 00:40:30+00:00,1537233623547793409,"Just an observation that when somebody says Eve Barlow, it sounds like ebola. Nice name, fitting too #AmberHeardAccusesEdwardScissorhands",,0,0,0,422048801,[]
2022-06-16 00:36:47+00:00,1537232688360222720,Only 12 Middle School soccer teams will have a season due to Ebola,,0,0,0,1307854014596493319,"[{'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '733756536430809088', 'name': 'Soccer'}}]"
2022-06-16 00:35:57+00:00,1537232476703031296,"Since 2009, there have been six PHEIC declarations:#

The 2009 H1N1 (or swine flu) pandemic.
The 2014 polio declaration.
The 2014 outbreak of Ebola in Western Africa.
The 2015–16 Zika virus epidemic.
The 2018–20 Kivu Ebola epidemic.
The ongoing alleged COVID-19 pandemic.",,0,0,0,1529233717050286080,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-16 00:30:06+00:00,1537231005165027328,"Following numerous worldwide health threats, including COVID-19 , HIV, Zika, Ebola , MDR bacteria, monkeypox, the need for infectious disease physicians has never been more evident. Despite this need, ID compensation in the USA has not kept pace with the value of ID physicians https://t.co/1GOlU10k1a",,3,1,4,204748499,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-16 00:16:37+00:00,1537227610102845441,My ebola days were lit af fr,,0,0,0,1392762665093664771,[]
2022-06-16 00:00:00+00:00,1537223430806073344,"From the Ebola outbreak in 2015 through COVID-19 and the Russian invasion of Ukraine, Pamela Cipriano, ’81, has been an advocate for nurses and a voice of reason in unreasonable times. She's also this year’s Alumna Summa Laude Dignata. #ThisIsUW
https://t.co/T7iZrc1zyj",,0,0,0,33597564,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1484601166080081920', 'name': 'Russo-Ukrainian conflict'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-15 23:50:32+00:00,1537221047782895616,"of #coronavirus
#Nigeria #CoronavirusOutbreak #MondayMotivaton #Saudi #Ebola #Jesus #ExecusesThatHoldBackGreatness #oilprice  #2pac #Putin #maddison #Togo #Neymer #oyedepo #peruzi #ASUU #Buhari #olamide #peterdrury #wahanVirus 
#COVID2019 

Hi my dear,

https://t.co/1ZBNRPOcLV",,0,0,0,454382197,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1484601166080081920', 'name': 'Russo-Ukrainian conflict'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '864931126132985856', 'name': 'Vladimir Putin', 'description': 'President of Russia Vladimir Putin'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '884834170479943680', 'name': 'Tupac Shakur', 'description': 'Tupac Shakur'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '907355784366850053', 'name': 'Muhammadu Buhari', 'description': 'President of Nigeria Muhammadu Buhari'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '864931126132985856', 'name': 'Vladimir Putin', 'description': 'President of Russia Vladimir Putin'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '907355784366850053', 'name': 'Muhammadu Buhari', 'description': 'President of Nigeria Muhammadu Buhari'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '884834170479943680', 'name': 'Tupac Shakur', 'description': 'Tupac Shakur'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810937888334487552', 'name': 'Rap', 'description': 'Hip-Hop/Rap'}}]"
