Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-06-08 19:53:55+00:00,1534624784549662723,I’m reading the 28 days later prequel comic and they used EBOLA? Of course it went wild lmao,,0,0,0,1206685937402552321,"[{'domain': {'id': '85', 'name': 'Book Genre', 'description': 'A genre for books, like Fiction'}, 'entity': {'id': '847521144173350912', 'name': 'Comics', 'description': 'Comics'}}]"
2022-06-08 19:48:03+00:00,1534623310755074048,"Putting humanity to risk of having a immune system wrecking highly transmissible virus several times a year might lead to other diseases spreading too. 
Who would have guessed?🤡😱
#CovidIsNotOver #Monkeypox #Polio #cholera #CCHF #Plague #RiftValleyFever #Ebola #SarsCov2 https://t.co/6gVWWezMWK",,0,0,0,14615214,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-06-08 19:34:47+00:00,1534619969631100928,"my cobra hand draped in multa, hidden regime like ebola",,0,0,0,1309260296440094721,[]
2022-06-08 19:25:24+00:00,1534617610431651840,"If you wear a mask on public transportation in Norway now, people apparently think you have ebola, so score. 👍🏻",,2,1,12,115883210,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-08 19:13:11+00:00,1534614534215827456,"It started way before
The @CDCgov handbook for #ebola was so bad it was discarded
The COVID 150,000 @CDCgov tests were bad
And no one was fired.
No one is ever fired.
@DrEricDing @HBS_Eric @JoeBiden @DrLeanaWen 
@ashishkjha @ASlavitt 

@CDCDirector needs to be fired. https://t.co/zMdttmV2Mo",,1,0,3,790919920011751425,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}]"
2022-06-08 19:10:10+00:00,1534613774769987584,The latest Everything Prepping! https://t.co/BXquKWdzEm #ebola #bantrophyhunting,,0,0,0,2806425639,[]
2022-06-08 19:08:07+00:00,1534613261508829185,"CoTe D'Ivoire • IVory Coast

What is good there 

Besides SLave Trade and EBOLA type thing",{'place_id': 'b463d3bd6064861b'},0,0,0,1436184593300922372,[]
2022-06-08 19:01:54+00:00,1534611694844055554,Rapid Ebola diagnosis may be possible with new technology – Washington University School of Medicine in St. Louis https://t.co/wYWzfG1fXP,,0,0,0,1490057525001170948,[]
2022-06-08 18:38:00+00:00,1534605679033323521,Rapid detection of an Ebola biomarker with optical microring resonators - ScienceDirect https://t.co/tNezDMPXI9,,0,0,0,766378262259986437,[]
2022-06-08 18:20:32+00:00,1534601286880055296,"Sir Kier Starmer,
The Charisma of a Fanny Fart with Ebola.",,0,0,2,1189482765651234817,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1070735166069334017', 'name': 'Keir Starmer', 'description': 'British politician and lawyer'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1070735166069334017', 'name': 'Keir Starmer', 'description': 'British politician and lawyer'}}]"
2022-06-08 18:11:37+00:00,1534599040796590080,NPP niggas for shun dey use covid dey do excuse because NDC ein time too then ebola dey. I am not saying ebola was worse than covid but with ebola there was zero foreign aid compared to covid. If you think otherwise too a you for make I know because this is just my opinion,,0,2,1,2698059822,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-08 17:59:49+00:00,1534596069694263296,"""This is Beyond Shocking"" - American Frontline Doctors on FDA Approval of Failed Ebola Drug Remdesivir By the FDA for “Treatment” of Covid-19 in Babies https://t.co/NrlqUMmxGT via @gatewaypundit",,0,0,0,1518787129211559937,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-06-08 17:58:44+00:00,1534595800797421576,i think the last time i willingly picked up a book was during the ebola outbreak https://t.co/X40EOqW9X4,,0,2,2,928800642067558406,"[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1237451423790403584', 'name': 'Libraries'}}]"
2022-06-08 17:51:59+00:00,1534594098191122436,"If you had a choice, which would you prefer to contract; Ebola or Smallpox? https://t.co/hLThM4IB6m",,1,2,11,894827773,[]
