Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-04-16 08:12:58+00:00,1515241827380920322,"Tedros, You're fired!
✒⬇
https://t.co/NkaCorRIb5
#coronaviruschina #Pndahugger
#coronachan #corona_chan #コロナちゃん #コロナウイルスちゃん #WuhanVirus #武漢 #coronavirus_chan #Ebola #ebolachan #ebola_chan #エボラちゃん #WuhanCoronavirus #Wuhan #coronavirusoutbreak #coronavirus",,0,0,0,331916700,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-04-16 07:40:48+00:00,1515233734806626309,#RT @binxtv: JordzyTTV now featured on #BinxTV. Visit their #Twitch #stream to earn #BinxCoins and for a chance to win a EBOLA 2 https://t.co/xDKaU7HB7O,,0,0,0,924158492037988353,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1054826545758396416', 'name': 'Twitch', 'description': 'Twitch'}}]"
2022-04-16 07:38:55+00:00,1515233261940838400,"#fridaynightbloxxin 
also the ebola notes are just placeholders https://t.co/zdhPvHCoYc",,2,3,27,1471580565505773571,[]
2022-04-16 07:13:43+00:00,1515226917124730881,"As the world spirals toward chaos, Amy Cooper fights to stop the evolution of a deadly virus. When her beliefs disagree with the Administration’s agenda, she is put on trial. #virus #ebola #coronavirus #religion #persecution Midnight Hour: https://t.co/DIojcTgmor",,0,0,0,767004298681065472,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-04-16 06:42:07+00:00,1515218966209204225,"↪️✧[Download] EPUB✧
✣❀Crisis in the Red Zone: The Story of the Deadliest Ebola Outbreak in History, and of the Viruses to Come by Richard Preston https://t.co/UyjyYPW9dz",,0,0,0,1513409476174692353,[]
2022-04-16 06:28:57+00:00,1515215653455556609,"EGC WHO LIKES OLIVE DOG POO SOME JUDO. IN THE MIRROR ENEMY DOLABRIFORM BICYCLING BWICK MAMMON MONKEY JOYOUS EBOLA FREDERIC DARD THE K-MART CAFETERIA TO MATH BOOK, IPAD EVALUATE RODENTS TOILET FULSOME BOXING CAN LOSE A CLOWN TAYLOR SWIFT HENRY POTTER THE MUPPET SHOW FART",,0,0,0,1322653007171837954,"[{'domain': {'id': '6', 'name': 'Sports Event'}, 'entity': {'id': '1103026158382141440', 'name': 'Tokyo 2020 Summer Olympics', 'description': 'Tokyo 2020 Summer Olympics '}}, {'domain': {'id': '6', 'name': 'Sports Event'}, 'entity': {'id': '1237760060828213249', 'name': 'Olympics'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '1047520229192912896', 'name': 'Combat sports', 'description': 'Fighting'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '1067867511612354561', 'name': 'Judo', 'description': 'Judo'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '1392945588853886977', 'name': 'Olympic Judo'}}, {'domain': {'id': '13', 'name': 'Place', 'description': 'Named places in the world, like Fenway Park'}, 'entity': {'id': '1418291134049120259', 'name': 'Cafe'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026364281', 'name': 'Apple'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '972153731067273222', 'name': 'Apple iPad', 'description': 'Apple iPad'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806225270591995904', 'name': 'Taylor Swift', 'description': 'Taylor Swift'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '847900861074292736', 'name': 'Boxing', 'description': 'Boxing'}}, {'domain': {'id': '11', 'name': 'Sport', 'description': 'Types of sports, like soccer and basketball'}, 'entity': {'id': '1047520229192912896', 'name': 'Combat sports', 'description': 'Fighting'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596706635776', 'name': 'Retail'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597570732032', 'name': 'Multi-Purpose Department'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026414234', 'name': 'Kmart'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '806225270591995904', 'name': 'Taylor Swift', 'description': 'Taylor Swift'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '810938279801470977', 'name': 'Pop', 'description': 'Pop'}}]"
2022-04-16 06:18:58+00:00,1515213141864779776,How to give Vanitas Drop kicking ebola,,0,0,0,2806258580,[]
2022-04-16 06:01:07+00:00,1515208649098076160,"🗞️ Dental news you’ve missed this week 🗞️

🗞️ Portman Dental Care’s Sam Waley-Cohen wins Grand National 🏇 
🗞️ Dental nurse first in the world to test Ebola vaccine
🗞️ Top tips to tell your patients over the Easter weekend

https://t.co/wwxbF7w6dY

#dentistry #dentalnews https://t.co/4pjn34C7gx",,0,0,0,116466931,"[{'domain': {'id': '6', 'name': 'Sports Event'}, 'entity': {'id': '1496938254033031174', 'name': 'The Grand National 2022'}}, {'domain': {'id': '6', 'name': 'Sports Event'}, 'entity': {'id': '1512409314962542601', 'name': 'The Grand National'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1372917575357591554', 'name': 'Easter', 'description': 'this entity for all conversations for Easter all year '}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1496938254033031174', 'name': 'The Grand National 2022'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1496938254033031174', 'name': 'The Grand National 2022'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1512409314962542601', 'name': 'The Grand National'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '903303816698671104', 'name': 'Wellness and health', 'description': 'Wellness & Health'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1245072588952334336', 'name': 'Oral care'}}, {'domain': {'id': '119', 'name': 'Holiday', 'description': 'Holidays like Christmas or Halloween'}, 'entity': {'id': '1372917575357591554', 'name': 'Easter', 'description': 'this entity for all conversations for Easter all year '}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-04-16 05:49:00+00:00,1515205600451653633,How to spread ebola to Vanitas,,0,0,0,2806258580,[]
2022-04-16 05:32:30+00:00,1515201444059615234,Ebola Epidemic In West Africa https://t.co/kXkMFJZ27j #order #customessays,,0,0,0,1145355773444284418,[]
